,Book,Author(s),Original language,First published,Approximate sales,Genre
1,The Tale of Peter Rabbit,Beatrix Potter,English,1902,45 million[56],Children's Literature
2,Jonathan Livingston Seagull,Richard Bach,English,1970,44 million[57],"Novella, Self-help"
3,The Very Hungry Caterpillar,Eric Carle,English,1969,43 million[58],"Children's Literature, picture book"
4,A Message to Garcia,Elbert Hubbard,English,1899,40 million[47],Essay/Literature
5,To Kill a Mockingbird,Harper Lee,English,1960,40 million[59],"Southern Gothic, Bildungsroman"
6,Flowers in the Attic,V. C. Andrews,English,1979,40 million[60],"Gothic horror, Family saga"
7,Cosmos,Carl Sagan,English,1980,40 million[61],"Popular science, Anthropology, Astrophysics, Cosmology, Philosophy, History"
8,Sophie's World (Sofies verden),Jostein Gaarder,Norwegian,1991,40 million[62],"Philosophical novel, Young adult"
9,Angels & Demons,Dan Brown,English,2000,39 million[63],Mystery-thriller
10,Kane and Abel,Jeffrey Archer,English,1979,37 million[64],Novel
11,How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,Russian,1932,36.4 million copies in USSR[65],Socialist realist novel
12,War and Peace (Война и мир),Leo Tolstoy,Russian,1869,36 million copies in Russia[65],Historical novel
13,The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,Italian,1881,35 million[66][67][better source needed],"Fantasy, Children's fiction"
14,The Diary of Anne Frank (Het Achterhuis),Anne Frank,Dutch,1947,35 million[68],"Historical non-fiction, Autobiography, Memoir, Bildungsroman / Coming of Age, Jewish literature"
15,Your Erroneous Zones,Wayne Dyer,English,1976,35 million[69][70],Self-help
16,The Thorn Birds,Colleen McCullough,English,1977,33 million[71],Romantic family saga
17,The Purpose Driven Life,Rick Warren,English,2002,33 million[72],Christian literature
18,The Kite Runner,Khaled Hosseini,English,2003,31.5 million[73],"Bildungsroman, Historical fiction"
19,Valley of the Dolls,Jacqueline Susann,English,1966,31 million[74],Novel
20,Alcoholics Anonymous Big Book,Bill Wilson,English,1939,30 million[75][76],Self-help
21,How to Win Friends and Influence People,Dale Carnegie,English,1936,Over 30 million[77][78],Self-help
22,The Great Gatsby,F. Scott Fitzgerald,English,1925,"30 million (""around"")[79]","Novel, tragedy"
23,Gone with the Wind,Margaret Mitchell,English,1936,30 million (est.)[80],Historical fiction
24,Rebecca,Daphne du Maurier,English,1938,30 million (est.)[81],Gothic novel
25,Nineteen Eighty-Four,George Orwell,English,1949,30 million[82],"Dystopian, political fiction, social science fiction"
26,The Revolt of Mamie Stover,William Bradford Huie,English,1951,30 million[83],Fiction
27,The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,Swedish,2005,30 million[84],Fiction
28,The Lost Symbol,Dan Brown,English,2009,30 million[85],Fiction
29,The Hunger Games,Suzanne Collins,English,2008,29 million in US[86],Young adult fiction
30,James and the Giant Peach,Roald Dahl,English,1961,28 million[87],Children's novel
31,The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,Russian,1945,26 million copies in USSR[65],Young adult historical novel
32,Who Moved My Cheese?,Spencer Johnson,English,1998,28[88] – 30[89] million,"Self-help, motivational, business fable, psychology, leadership, parable"
33,A Brief History of Time,Stephen Hawking,English,1988,25 million[90],Popular science
34,Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,French,1788,25 million[91],Novel
35,Lust for Life,Irving Stone,English,1934,25 million[92],Biographical novel
36,The Wind in the Willows,Kenneth Grahame,English,1908,25 million[93],Children's literature
37,The 7 Habits of Highly Effective People,Stephen R. Covey,English,1989,25 million[94],Self-help
38,Totto-Chan: The Little Girl at the Window (窓ぎわのトットちゃん),Tetsuko Kuroyanagi,Japanese,1981,25 million [95],Autobiographical novel
39,Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,Russian,1935,24 million copies in USSR[65],Novel
40,The Celestine Prophecy,James Redfield,English,1993,23 million[96],New-age spiritual novel
41,The Fault in Our Stars,John Green,English,2012,23 million[97],Young adult romantic novel
42,The Girl on the Train,Paula Hawkins,English,2015,23 million[98],Thriller
43,The Shack,William P. Young,English,2007,22.5 million[99],Novel
44,Uncle Styopa (Дядя Стёпа),Sergey Mikhalkov,Russian,1936,21 million copies in USSR[65],"Children's Literature, picture book"
45,The Godfather,Mario Puzo,English,1969,21 million[100],Crime novel
46,Love Story,Erich Segal,English,1970,21 million[101],Romance novel
47,Catching Fire,Suzanne Collins,English,2009,21 million in US[86],"Young Adult novel, adventure, dystopian, science fiction"
48,Mockingjay,Suzanne Collins,English,2010,20 million in US[86],"Young Adult novel, adventure, war, science fiction, action thriller"
49,Kitchen (キッチン),Banana Yoshimoto,Japanese,1988,20 million[102],Japanese novel
50,Andromeda Nebula (Туманность Андромеды),Ivan Yefremov,Russian,1957,20 million[103],Science fiction novel
51,Autobiography of a Yogi (योगी कथामृत),Paramahansa Yogananda,Hindi,1946,20 million[104],Autobiography
52,Gone Girl,Gillian Flynn,English,2012,20 million[105],Crime thriller novel
53,All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,German,1929,20 million[106],War novel
54,The Bermuda Triangle,Charles Berlitz,English,1974,20 million[107],
55,Things Fall Apart,Chinua Achebe,English,1958,20 million[108],Novel
56,Animal Farm,George Orwell,English,1945,20 million[109],"Satirical allegorical novella, Political satire, Dystopian Fiction, Roman à clef"
57,Wolf Totem (狼图腾),Jiang Rong,Chinese,2004,20 million[110],Semi-autobiographical novel
58,The Happy Hooker: My Own Story,Xaviera Hollander,English,1971,20 million[111],Memoir
59,Jaws,Peter Benchley,English,1974,20 million[112],Thriller
60,Love You Forever,Robert Munsch,English,1986,20 million[113],"Children's literature, picture book, fiction"
61,The Women's Room,Marilyn French,English,1977,20 million[114],Feminist novel
62,What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,English,1984,20 million[115],Pregnancy guide
63,Adventures of Huckleberry Finn,Mark Twain,English,1885,20 million[116],"Picaresque novel, Bildungsroman, satire, Robinsonade"
64,"The Secret Diary of Adrian Mole, Aged 13¾",Sue Townsend,English,1982,20 million[117],Young adult novel
65,Pride and Prejudice,Jane Austen,English,1813,20 million[118][119],"Classic regency novel, romance"
66,Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,Norwegian,1950,20 million[120],Travel literature
67,The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,Czech,1923,20 million (printed)[121],Unfinished satirical dark comedy novel
68,Where the Wild Things Are,Maurice Sendak,English,1963,20 million[122],Children's picture book
69,The Power of Positive Thinking,Norman Vincent Peale,English,1952,20 million[123],Self-help
70,The Secret,Rhonda Byrne,English,2006,20 million[124],Self-help
71,Fear of Flying,Erica Jong,English,1973,20 million[125],Romantic novel
72,Dune,Frank Herbert,English,1965,20 million[126],Science fiction novel
73,Charlie and the Chocolate Factory,Roald Dahl,English,1964,20 million[127],Children's fantasy novel
74,The Naked Ape,Desmond Morris,English,1968,20 million[128],"Social Science, Anthropology, Psychology"
